Algoritmo,Tamanho,TipoEntrada,TempoMedio(ms)
InsertionSort,100,Aleatorio,0.00
QuickSort,100,Aleatorio,0.00
CountingSort,100,Aleatorio,4.20
InsertionSort,100,Crescente,0.00
QuickSort,100,Crescente,0.00
CountingSort,100,Crescente,4.00
InsertionSort,100,Decrescente,0.00
QuickSort,100,Decrescente,0.00
CountingSort,100,Decrescente,5.00
InsertionSort,100,QuaseOrdenado,0.00
QuickSort,100,QuaseOrdenado,0.00
CountingSort,100,QuaseOrdenado,4.00
InsertionSort,1000,Aleatorio,1.00
QuickSort,1000,Aleatorio,0.00
CountingSort,1000,Aleatorio,3.60
InsertionSort,1000,Crescente,0.00
QuickSort,1000,Crescente,1.00
CountingSort,1000,Crescente,7.00
InsertionSort,1000,Decrescente,2.00
QuickSort,1000,Decrescente,1.00
CountingSort,1000,Decrescente,3.00
InsertionSort,1000,QuaseOrdenado,0.00
QuickSort,1000,QuaseOrdenado,0.20
CountingSort,1000,QuaseOrdenado,3.80
InsertionSort,10000,Aleatorio,65.20
QuickSort,10000,Aleatorio,1.60
CountingSort,10000,Aleatorio,4.20
InsertionSort,10000,Crescente,0.00
QuickSort,10000,Crescente,121.00
CountingSort,10000,Crescente,4.00
InsertionSort,10000,Decrescente,123.00
QuickSort,10000,Decrescente,113.00
CountingSort,10000,Decrescente,3.00
InsertionSort,10000,QuaseOrdenado,14.80
QuickSort,10000,QuaseOrdenado,1.60
CountingSort,10000,QuaseOrdenado,3.60
InsertionSort,20000,Aleatorio,251.80
QuickSort,20000,Aleatorio,2.60
CountingSort,20000,Aleatorio,3.60
InsertionSort,20000,Crescente,0.00
QuickSort,20000,Crescente,461.00
CountingSort,20000,Crescente,4.00
InsertionSort,20000,Decrescente,480.00
QuickSort,20000,Decrescente,430.00
CountingSort,20000,Decrescente,3.00
InsertionSort,20000,QuaseOrdenado,51.60
QuickSort,20000,QuaseOrdenado,2.60
CountingSort,20000,QuaseOrdenado,3.40
InsertionSort,25000,Aleatorio,369.20
QuickSort,25000,Aleatorio,3.20
CountingSort,25000,Aleatorio,3.80
InsertionSort,25000,Crescente,0.00
QuickSort,25000,Crescente,692.00
CountingSort,25000,Crescente,3.00
InsertionSort,25000,Decrescente,728.00
QuickSort,25000,Decrescente,669.00
CountingSort,25000,Decrescente,4.00
InsertionSort,25000,QuaseOrdenado,86.80
QuickSort,25000,QuaseOrdenado,3.40
CountingSort,25000,QuaseOrdenado,3.80
InsertionSort,32400,Aleatorio,609.80
QuickSort,32400,Aleatorio,4.00
CountingSort,32400,Aleatorio,3.80
InsertionSort,32400,Crescente,0.00
QuickSort,32400,Crescente,1163.00
CountingSort,32400,Crescente,3.00
InsertionSort,32400,Decrescente,1218.00
QuickSort,32400,Decrescente,1108.00
CountingSort,32400,Decrescente,4.00
InsertionSort,32400,QuaseOrdenado,144.40
QuickSort,32400,QuaseOrdenado,4.20
CountingSort,32400,QuaseOrdenado,3.80
